投资方,序号,产品名称,所属公司,地区,参与轮次,轮次,投资时间,投资年份,money,投资金额,投资金额_等级,行业,产品介绍,游戏,直播/视频,教育培训,食品饮料/零售,旅游/OTA,金融/支付,社交社区,硬件/生产制造,电子商务,生活服务,物流运输,汽车交通,文娱传媒,房产家居,工具软件,医疗健康/生物医药,企业服务,人工智能,运动健身,科创/技术研发,电信/通信,其他,GESHU,所属行业
阿里巴巴,287,快狗速运,高高信息科技（上海）有限公司,0,C轮,C,2016/5/5,2016,3.275,327500000,3,19,快狗速运（此前叫GoGoVan）是一个货运物流平台，对接司机和用户两端，旨在解决用户家具搬运、宠物接送，商家用户货物运载、交收派货时的用车需求。高高信息科技（上海）有限公司旗下产品。  ,,,,,,,,,,,,,,,,,,,,,,,,物流运输
阿里巴巴,289,雷达体育,北京舒福乐科技有限公司,0,A轮,A,2016/4/26,2016,0.1,10000000,2,4,Sportradar(雷达体育)是一家体育大数据、体育投注数据供应商，以Sportradar XML原数据为基准，开发出嵌套版数据供各大彩票公司使用。北京舒福乐科技有限公司旗下产品。  ,,,,,,,,,,,,,,,,,,,,,,,,金融/支付
阿里巴巴,291,Lazada,Lazada,新加坡,并购,Merger,2016/4/12,2016,65.5,6550000000,4,6,Lazada，东南亚地区最大的在线购物网站之一。获得德国创业孵化器RocketInternet桑威尔兄弟(SamwerBrothers)支持，Lazada的目标主要是印尼、马来西亚、菲律宾以及泰国用户。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,292,驻云科技,上海驻云信息科技有限公司,0,B轮,B,2016/4/6,2016,0.5,50000000,2,3,上海驻云信息科技有限公司成立于2013年，是国内领先的企业级智能数据服务平台提供商，致力于将普惠的计算能力落实到每家企业，让智能数据驱动企业核心业务。驻云科技深耕云计算管理和数据监控服务。  ,,,,,,,,,,,,,,,,,,,,,,,,企业服务
阿里巴巴,293,超级讲师,北京易智享科技有限公司,0,天使轮,Angel/Seed,2016/4/3,2016,0.04,4000000,1,8,超级讲师是一个覆盖iOS、安卓、网站于一体的教育网站。用户使用我们开发的App轻松地制作微课视频并分享给您的学生。“高效教，有效学，让教学更轻松”是我们坚定于心的企业愿景。  ,,,,,,,,,,,,,,,,,,,,,,,,教育培训
阿里巴巴,294,ENJOYZ足球装备网,厦门享动网络科技有限公司,0,天使轮,Angel/Seed,2016/3/30,2016,0.05,5000000,1,5,ENJOYZ足球装备网是专业的中文足球装备垂直门户和社区，是足球圈用户十分喜好的中文足球装备网站，旨在为足球爱好者提供更好的足球内容资讯和产品评测，努力为足球文化的推广而服务。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,296,神州优车,神州优车股份有限公司,0,C轮,C,2016/3/24,2016,30,3000000000,4,10,"神州优车股份有限公司通过B2C运营模式从事互联网专车业务,并充分利用行业资源积累及协同效应进一步拓展汽车产业链的其他业务。主要产品通讯设备业务、专车业务、接送机、企业服务。公司获得了2015年度AppTOP10、八大智能出行品牌、行业领先品牌、最受欢迎智能出行平台、年度最佳互联网出行服务品牌等荣誉称号。  ",,,,,,,,,,,,,,,,,,,,,,,,汽车交通
阿里巴巴,297,盒马,上海盒马网络科技有限公司,0,A轮,A,2016/3/12,2016,9.825,982500000,3,17,盒马是阿里巴巴集团旗下，以数据和技术驱动的新零售平台。盒马希望为消费者打造社区化的一站式新零售体验中心，用科技和人情味带给人们“鲜美生活”。  ,,,,,,,,,,,,,,,,,,,,,,,,食品/商贸零售
阿里巴巴,298,百材互联,深圳百材互联科技有限公司,0,A轮,A,2016/3/1,2016,0.05,5000000,1,20,百材互联是一个家装建材行业移动订货系统提供商。帮助装修建材行业建立互联网全渠道销售模式，构建专属订货平台。深圳东方建成科技有限公司旗下。  ,,,,,,,,,,,,,,,,,,,,,,,,房产家居
阿里巴巴,300,明我科技,上海明我信息技术有限公司,0,天使轮,Angel/Seed,2016/3/1,2016,0.5,50000000,2,3,上海明我信息技术有限公司（简称“明我”），总部位于上海，在杭州设有研发中心。明我以“快乐工作”为使命，致力于成为世界级的产品公司。从2016年涉足智能办公领域至今，客户遍布全国。明我是阿里投资的第一批智能办公领域企业，钉钉是我们的使命级合作伙伴。明我为各个类型的企业及成长型组织，提供软硬件一体的智能办公解决方案；先后助力上海市政府、北京银行、兖矿集团、旭辉集团、中南置地、森马服饰、卡西欧等多类企、事业单位实现智慧办公与高效管理的工作变革。  ,,,,,,,,,,,,,,,,,,,,,,,,企业服务
阿里巴巴,306,西行客,深圳市智商互联网络科技有限公司,0,天使轮,Angel/Seed,2016/2/3,2016,0.05,5000000,1,15,西行客是一款专注于自驾游的移动App应用，目前主要以藏区自驾游为主，提供行程中所需的内容和服务，包括路线规划，景点分布，路况查询，住宿餐饮，新闻资讯以及当地风俗文化介绍。  ,,,,,,,,,,,,,,,,,,,,,,,,旅游/OTA
阿里巴巴,307,Magic Leap,Magic Leap Inc.,美国,C轮,C,2016/2/2,2016,52.007,5200700000,4,21,Magic Leap是一家美国AR可穿戴设备研发商，开发的产品主要针对开发创作者，主要研发方向是将立体3D图像无缝整合到真实场景，让用户在真实场景的基础上能直接看到虚拟场景并与之互动。公司开发的产品有“Magic Leap One”。  ,,,,,,,,,,,,,,,,,,,,,,,,AR/VR
阿里巴巴,308,丸子地球,上海幻橙网络科技有限公司,0,A轮,A,2016/1/29,2016,0.5,50000000,2,15,丸子地球(前身叫：一客丸子)是一家专注出境旅行私人定制的旅游网站，在全球43个国家300多座城市提供私人导游定制服务。此前主打游客与本地人（地主）旅游对接服务。  ,,,,,,,,,,,,,,,,,,,,,,,,旅游/OTA
阿里巴巴,310,思必驰,苏州思必驰信息科技有限公司,0,C轮,C,2016/1/18,2016,2,200000000,3,13,思必驰是一家智能语音技术解决方案提供商，致力于提供自然语言人机交互解决方案，应用于智能车载、智能家居和智能机器人领域，并且拥有语音识别、语音合成、语义对话及语义唤醒等技术。  ,,,,,,,,,,,,,,,,,,,,,,,,人工智能
阿里巴巴,311,PlaceIQ,"PlaceIQ, Inc.",美国,D轮,D,2016/1/14,2016,1.6375,163750000,3,3,PlacelQ 创立于 2010 年，总部位于纽约，致力于为客户提供位置工具和数据服务，确保广告客户的营销活动能够覆盖更多的移动品牌受众。公司将位置数据与营销人员提供的“第一方”数据相结合，利用其对位置和消费者活动的了解来覆盖目标受众，更全面地了解消费者的行为信息。  ,,,,,,,,,,,,,,,,,,,,,,,,企业服务
阿里巴巴,314,24季私享家,浙江饭美科技有限公司,0,天使轮,Angel/Seed,2015/12/11,2015,17.423,1742300000,4,6,24季私享家是一个推崇“精致、讲究”的生活方式电商平台。平台通过发起人模式，结合内容、体验和产品，遵循时令为追求生活品质的用户提供各种“吃喝玩乐”的服务。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,315,南华早报,南华早报出版有限公司,香港,并购,Merger,2015/12/11,2015,0.25,25000000,2,1,《南华早报》成立于1903年，是香港著名英文商业报纸之一，内容覆盖中港两地以至全亚洲，过去百年来，南华早报一直是香港、内地以至亚洲最具公信力的报章。   ,,,,,,,,,,,,,,,,,,,,,,,,文娱传媒
阿里巴巴,317,五矿电商,五矿电子商务有限公司,0,A轮,A,2015/11/28,2015,5.9,590000000,3,6,五矿电商是中国五矿集团旗下的电商平台，旗下有钢铁商品现货交易电商平台“鑫益联”等。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,318,安恒信息,杭州安恒信息技术股份有限公司,0,D轮,D,2015/11/20,2015,5,500000000,3,3,安恒信息是一家信息安全技术服务商，提供应用安全、数据库安全、网站安全监测、安全管理平台等整体解决方案。  ,,,,,,,,,,,,,,,,,,,,,,,,企业服务
阿里巴巴,319,优酷土豆,优酷信息技术（北京）有限公司,0,并购,Merger,2015/11/6,2015,305.885,30588500000,5,9,合一集团（原优酷土豆集团）是一个综合视频服务商，提供视频发布、搜索、分享、播放服务，2012年由优酷和土豆合并而成。  ,,,,,,,,,,,,,,,,,,,,,,,,直播/视频
阿里巴巴,320,Nestpick,Nestpick,德国,A轮,A,2015/11/3,2015,0.7205,72050000,2,20,Nestpick 是一家提供租房服务的公司。主要针对年轻留学生，为他们在读书期间提供3个月到3年不等的租房服务。  ,,,,,,,,,,,,,,,,,,,,,,,,房产家居
阿里巴巴,321,Paytm,One97 Communications Ltd,印度,B轮,B,2015/9/29,2015,44.54,4454000000,4,4,Paytm是一家印度移动购物和支付平台。总部位于印度诺伊达，于公元2010年加入了印度的财经科技产业，母公司为One97 Communications。公司创立初期提供手机充电、线上支付、线上购物等服务。  ,,,,,,,,,,,,,,,,,,,,,,,,金融/支付
阿里巴巴,322,点我达,浙江点我达网络科技有限公司,0,C轮,C,2015/9/18,2015,1,100000000,3,19,点我达是一家“众包模式的即时物流平台”，致力于末端即时物流服务，以众包共享模式，为用户提供直接从门到门的极速、准时、可信赖的物品送达服务。满足各类型用户在移动互联网和本地生活消费升级趋势下，对物流配送“极速、准时”送达的诉求。将一键呼叫运力服务变为现实。  ,,,,,,,,,,,,,,,,,,,,,,,,物流运输
阿里巴巴,326,Artka阿卡,杭州界内电子商务有限公司,0,B轮,B,2015/9/7,2015,0.5,50000000,2,6,Artka阿卡——杭州界内电子商务有限公司旗下淘宝原创服装设计师品牌，创立于2005年，秉承着“梦想会喜欢 Free You Dream”的设计理念享誉互联网，作品结合“阿卡 随心手艺”的创作风格，以不断追求完美的精神，把“自由、随性、追逐梦想”的品牌理念，倾注到设计、制作中（Artka即Artka阿卡原创女装）。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,327,庆科信息,上海庆科信息技术有限公司,0,B轮,B,2015/9/7,2015,0.5,50000000,2,14,上海庆科（MXCHIP）是一家专注于嵌入式无线模块和产品的供应商，推出了一系列嵌入式Wi-Fi、ZigBee、BLE、NFC等模块产品，为物联网应用提供完备的短距离标准无线网络接入解决方案，目前产品已经批量应用于白色家电、远程医疗、智能电网、智能交通等领域。  ,,,,,,,,,,,,,,,,,,,,,,,,电信/通信
阿里巴巴,328,生活半径,径圆（上海）信息技术有限公司,0,C轮,C,2015/8/28,2015,3,300000000,3,11,生活半径是一家基于用户地理位置的本地生活服务平台，提供日常生活范围3公里为半径的本地生活服务。  ,,,,,,,,,,,,,,,,,,,,,,,,生活服务
阿里巴巴,329,数梦工场,杭州数梦工场科技有限公司,0,天使轮,Angel/Seed,2015/8/24,2015,4.5,450000000,3,3,数梦工场是一家云计算及大数据解决方案提供商，产品有DThink大数据一体机等。  ,,,,,,,,,,,,,,,,,,,,,,,,企业服务
阿里巴巴,333,千寻位置,千寻位置网络有限公司,0,天使轮,Angel/Seed,2015/8/18,2015,0.5,50000000,2,14,千寻位置是由中国兵器工业集团和阿里巴巴集团合资成立，通过北斗地基增强全国一张网的整合与建设，基于卫星定位、云计算和大数据技术，构建位置服务开放平台，提供米级至厘米级的高精准位置服务。  ,,,,,,,,,,,,,,,,,,,,,,,,电信/通信
阿里巴巴,335,微鲸科技,微鲸科技有限公司,0,A轮,A,2015/8/14,2015,20,2000000000,4,11,微鲸科技是一家专注于家庭娱乐的互联网科技公司，公司主要产品为一款互联网电视，旨在为“微鲸一代”的年轻家庭提供最好的智能产品和服务。  ,,,,,,,,,,,,,,,,,,,,,,,,生活服务
阿里巴巴,342,魅力惠,魅惠所贸易（上海）有限公司,0,C轮,C,2015/7/8,2015,196.5,19650000000,5,6,魅力惠是一个会员制奢侈品购物平台，主要销售高端服装，手表，手包，家居装饰等产品，平台根据最新的潮流趋势和客户需求，精挑细选各大时尚名品，每日9点推出低至1折的优质精品，并有专业时尚顾问为用户提出购买和使用建议。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,343,泛亚信通网络,贵州泛亚信通网络科技有限公司,0,A轮,A,2015/7/3,2015,0.3,30000000,2,14,贵州泛亚信通网络是一家WIFI网络基础设施和数据中心建设服务商，公司承接项目包括贵阳全域公共免费Wi-Fi与大数据总线项目等。  ,,,,,,,,,,,,,,,,,,,,,,,,电信/通信
阿里巴巴,344,沃天下供应链,广东沃天下供应链管理有限公司,0,天使轮,Angel/Seed,2015/6/24,2015,0.5,50000000,2,19,沃天下供应链是一家智能仓储服务提供商，公司以电子商务仓储物流服务和电商仓储计算机技术服务为核心，同时发展跨境电子商务、电子商务代运营等业务，致力于成为提供全方位供应链系统方案和供应链系统管理服务的综合电商企业。  ,,,,,,,,,,,,,,,,,,,,,,,,物流运输
阿里巴巴,347,向上影业,东阳向上影业有限公司,0,Pre-A轮,A,2015/6/18,2015,1,100000000,3,1,东阳向上影业有限公司是一家集投资、制作、IP孵化、艺人经纪、动漫、营销、演唱会IP孵化于一身的综合性电影公司，公司专注于悬疑探险类电影项目的开发与制作。   ,,,,,,,,,,,,,,,,,,,,,,,,文娱传媒
阿里巴巴,349,柚子,北京壹平台科技有限公司,0,B轮,B,2015/6/5,2015,0.5,50000000,2,16,北京壹平台科技有限公司成立于2006年2月，专注于手机app的研发和运营，管理团队来自电信/互联网、网络游戏等前沿行业，拥有强势的技术研发实力和市场运营推广背景。  ,,,,,,,,,,,,,,,,,,,,,,,,科创/技术研发
阿里巴巴,352,车来了,武汉元光科技有限公司,0,B轮,B,2015/6/3,2015,0.9825,98250000,2,10,车来了是一个公交实时查询平台，平台为用户提供公交车出发时间、到站距离、预计到站时间等信息，还能显示公交车整条线路的实时通行状况，同时还提供地铁线路的相关信息查询。  ,,,,,,,,,,,,,,,,,,,,,,,,汽车交通
阿里巴巴,353,口碑,杭州口口相传网络技术有限公司,0,A轮,A,2015/6/1,2015,60,6000000000,4,11,口碑网是一家基于互联网、手机等平台提供生活信息和服务的高科技企业，以地域化为基础，以房产、关系圈、工作、餐饮等频道为内容，结合线下运作，为老百姓提供衣食住行玩等方面的内容和服务。  ,,,,,,,,,,,,,,,,,,,,,,,,生活服务
阿里巴巴,354,Snap,Snap Inc.,美国,E轮,E,2015/5/30,2015,35.1735,3517350000,4,5,Snap Inc.是一家相机公司，旗舰产品Snapchat是一款“阅后即焚”照片分享应用。利用该应用程序，用户可以拍照、录制视频、添加文字和图画，并将他们发送到自己在该应用上的好友列表。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,355,Lyft,Lyft,美国,E轮,E,2015/5/17,2015,9.825,982500000,3,10,Lyft是一家美国网约车服务平台，并提供打车中的拼车服务模式，用户打开手机APP，即可打车；车主注册成为该公司的司机后，即可打开手机APP端乘载用户，平台从司机赚取的费用中抽取佣金。同时公司还为汽车制造商开发自动驾驶系统。  ,,,,,,,,,,,,,,,,,,,,,,,,汽车交通
阿里巴巴,359,丽人丽妆,上海丽人丽妆化妆品股份有限公司,0,B轮,B,2015/4/3,2015,6.55,655000000,3,6,丽人丽妆是一家专注于品牌化妆品网络零售的新型电子商务公司，通过为知名品牌在淘宝商城开设品牌官方旗舰店，或向其他B2C商城提供商品，为消费者提供化妆品网购服务。  ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,361,Quixey,Quixey,0,D轮,D,2015/3/6,2015,3.93,393000000,3,12,Quixey是一家移动搜素公司，提供搜索业务，同时，他们表示已经研发了新的技术，可以直接在搜索一些私人的信息，如Facebook中的附近好友列表、Spotify的播放清单等。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,365,快悉Quixey,快悉软件（北京）有限公司,0,D轮,D,2015/2/11,2015,3.93,393000000,3,12,Quixey致力于提供全球最棒的移动搜索服务，通过深度挖掘应用及应用内容，最终精准呈现你最需要的信息  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,368,新片场,北京新片场传媒股份有限公司,0,B轮,B,2015/2/2,2015,0.5,50000000,2,1,北京新片场传媒股份有限公司目前主要从事新媒体影视作品的出品制作、传播发行及衍生业务。公司所从事的主营业务，属于电影和影视节目制作产业中的细分子行业“新媒体影视行业”。报告期内公司主要从事网络电影、网络系列栏目/剧、微电影和广告短片的出品制作、传播发行业务。  ,,,,,,,,,,,,,,,,,,,,,,,,文娱传媒
阿里巴巴,369,游友移动,上海吾游信息技术有限公司,0,B轮,B,2015/1/23,2015,0.5,50000000,2,15,游友移动成立于2012年，是上海吾游信息技术有限公司旗下的旅游通信服务品牌。游友移动总部在上海，向全国每年1亿出境旅客，提供便宜、可靠、方便的出国WIFI租赁服务。目前覆盖全球超过70个国家和地区。  ,,,,,,,,,,,,,,,,,,,,,,,,旅游/OTA
阿里巴巴,370,Visualead,Visualead,以色列,B轮,B,2015/1/20,2015,0.3275,32750000,2,12,Visualead公司能为产品包装、防伪、移动支付、移动优惠券、社交活动、移动票务、登录和身份验证提供基于扫描的连接解决方案。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,372,快的打车,杭州快智科技有限公司,0,D轮,D,2015/1/15,2015,39.3,3930000000,4,10,快的打车是一款智能手机打车应用，软件为打车乘客和出租司机量身定做，乘客可以轻松发单，随时随地打车；司机可以降低空驶率，轻松多赚钱。  ,,,,,,,,,,,,,,,,,,,,,,,,汽车交通
阿里巴巴,374,体育疯,武汉体育疯信息科技有限公司,0,A轮,A,2015/1/9,2015,0.5,50000000,2,1,体育疯是一个专业体育资讯平台，提供集赛事直播、视频点播、新闻资讯、比分赔率和竞猜互动为一体的服务。  ,,,,,,,,,,,,,,,,,,,,,,,,文娱传媒
阿里巴巴,376,KTplay,北京盟游网络科技有限公司,0,A轮,A,2014/12/12,2014,0.05,5000000,1,5,KTplay是一个游戏社交引擎，能让你的游戏迅速变身为一款社交化游戏，让你实时在线地管理游戏、与用户互动，并且帮你增加营收。北京盟游网络科技有限公司旗下产品。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,377,陌陌,北京陌陌科技有限公司,0,Pre-IPO,Pre-IPO,2014/11/29,2014,3.93,393000000,3,5,陌陌是一款基于地理位置的移动社交产品，北京陌陌科技有限公司旗下。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,379,快狗速运,高高信息科技（上海）有限公司,0,B轮,B,2014/11/18,2014,0.655,65500000,2,19,快狗速运（此前叫GoGoVan）是一个货运物流平台，对接司机和用户两端，旨在解决用户家具搬运、宠物接送，商家用户货物运载、交收派货时的用车需求。高高信息科技（上海）有限公司旗下产品。  ,,,,,,,,,,,,,,,,,,,,,,,,物流运输
阿里巴巴,380,遛遛,遛友宠物信息科技（上海）有限公司,0,天使轮,Angel/Seed,2014/10/30,2014,0.05,5000000,1,5,遛遛是一个基于宠物的移动社交应用，基于地理位置帮助用户发现身边的爱宠达人和宠物、一起遛狗；解决宠物配种、领养、寄养等服务，上海遛遛信息科技有限公司旗下。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,381,妈妈值得买,北京星宝时尚科技有限公司,0,A轮,A,2014/10/23,2014,0.1,10000000,2,5,北京星宝时尚是一家专注于母婴、妈妈服务的网站，旗下产品有妈妈晒晒网站、移动类母婴导购应用“尝鲜”等。  ,,,,,,,,,,,,,,,,,,,,,,,,社交社区
阿里巴巴,382,时光小屋APP,武汉时光部落网络有限公司,0,A轮,A,2014/10/17,2014,0.3275,32750000,2,12,时光小屋是一款以孩子为中心，专注家人间的即时通讯和家庭云存储工具。时光小屋为每个有孩子的家庭提供一个以文字、图片、视频形式记录孩子成长经历的空间，安全私密，全家共享。同时每个家人有自己独立的时间轴，各个家人的动态更新组成整个家庭的完整记录。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,383,Peel,Peel,0,D轮,D,2014/10/10,2014,3.275,327500000,3,12,Peel 智能遥控器通过遥控技能和直播媒体电视内容结合到一款简单易用的应用程序，改变您的家庭娱乐体验。这就是您的电视所需要的一款遥控器。 通用遥控器 通过您智能手机上内置红外 IR 发射器，您可以可靠控制您的电视机、机顶盒、DVD 播放器、蓝牙光碟机、Roku、苹果电视、音响系统和像空调以及加热器这样的家用电器。   ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,385,伍一技术,浙江伍一技术股份有限公司,0,A轮,A,2014/9/24,2014,0.5,50000000,2,6,中国浙江网上技术市场是一家在线技术成果、技术需求的B2B交易服务平台，浙江伍一技术股份有限公司开发运营。   ,,,,,,,,,,,,,,,,,,,,,,,,电子商务
阿里巴巴,386,魔漫相机,北京百舜华年文化传播有限公司,0,A轮,A,2014/9/17,2014,3.275,327500000,3,12,魔漫相机是全球第一款原创将真人拍成幽默漫画的手机应用。自2013年7月上线以来，魔漫相机创下了全球移动互联网领域的多项纪录，如单日新增用户325万、4日新增用户破千万、7个月用户数破亿，单日头像上传2亿张、160多个国家和地区AppStore总排名第一等。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,387,车来了,武汉元光科技有限公司,0,A轮,A,2014/8/13,2014,0.3275,32750000,2,10,车来了是一个公交实时查询平台，平台为用户提供公交车出发时间、到站距离、预计到站时间等信息，还能显示公交车整条线路的实时通行状况，同时还提供地铁线路的相关信息查询。  ,,,,,,,,,,,,,,,,,,,,,,,,汽车交通
阿里巴巴,389,芭乐传媒,芭乐互动（北京）文化传媒有限公司,0,B轮,B,2014/8/1,2014,7.86,786000000,3,1,芭乐互动是一家原创影视内容制作发行服务商。公司主要提供影视IP孵化、影视项目投资、影视出品发行以及IP衍生品开发等影视服务。公司已经制作推出了《恶魔少爷别吻我》、《哎呦，表演系》等作品。  ,,,,,,,,,,,,,,,,,,,,,,,,文娱传媒
阿里巴巴,390,易大师,广州晓白网络科技有限公司,0,天使轮,Angel/Seed,2014/8/1,2014,0.05,5000000,1,12,易大师是一款专注于手机游戏评测的移动端APP软件，以“边游戏，边评测，最真实透明的手机评测”为我们的宗旨，立志为广大玩家提供最真实的手机评测工具。广州晓白网络科技有限公司旗下产品。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
阿里巴巴,391,心怡科技,浙江心怡供应链管理有限公司,0,A轮,A,2014/6/9,2014,0.5,50000000,2,19,浙江心怡供应链管理有限公司始终坚持“让科技物流为商家创造价值”的企业使命，深耕互联网和人工智能技术，致力于构建一站式供应链生态系统。经过十多年的耕耘和努力，心怡科技已发展成为国家高新技术企业、国家5A级物流企业，率先进入供应链服务领域的大数据时代。  ,,,,,,,,,,,,,,,,,,,,,,,,物流运输
阿里巴巴,392,UC浏览器,广州市动景计算机科技有限公司,0,并购,Merger,2014/6/1,2014,31.3745,3137450000,4,12,UC优视是一家移动互联网公司，旗下有UC浏览器、九游、UC云等产品，隶属于广州市动景计算机科技有限公司。  ,,,,,,,,,,,,,,,,,,,,,,,,工具软件
